Moment_R_L00,Moment_R_L01,Moment_R_L02,Moment_R_L10,Moment_R_L11,Moment_R_L12,Moment_R_L20,Moment_R_L21,Moment_R_L22,Moment_G_L00,Moment_G_L01,Moment_G_L02,Moment_G_L10,Moment_G_L11,Moment_G_L12,Moment_G_L20,Moment_G_L21,Moment_G_L22,Moment_B_L00,Moment_B_L01,Moment_B_L02,Moment_B_L10,Moment_B_L11,Moment_B_L12,Moment_B_L20,Moment_B_L21,Moment_B_L22,contrast,dissimilarity,homogeneity,energy,correlation,average_red3,average_green3,average_blue3
0.00023703703703703707,-1.1440359812008376,22.983134687197648,17.586529475050842,26.322024510288628,-4.117536067426895,42.60862765856525,-55.6043912476909,-157.58804684000478,0.00017037037037037037,-0.1607949517476906,28.15466847460096,24.25757744388764,22.603907868471943,-12.033236165454564,42.298724054821065,-52.856549819305535,-152.25178603457266,0.0005740740740740741,5.886421504575613,27.964268038692012,21.577647653496495,35.04294998853515,-5.172677964584376,48.915474388258964,-51.168462791148826,-138.61344364383817,489.32004830917884,15.15831661092531,0.12097202178492558,0.011514114906494365,0.9516351123732959,122.58157037037034,124.65320740740745,125.5202185185185
0.0005481481481481482,-6.095163177433661,-36.0041436074641,19.777591096271863,70.54820976658674,-35.37163343939727,-71.85388375068692,25.878152400718694,-19.012276739416553,0.0004296296296296296,-8.244646919073233,-8.51567051714308,25.15425423854621,92.27804439767708,-44.19115548355176,-4.812113789268816,28.16561153032277,-29.17604700194588,0.00032962962962962964,-18.868430314284023,-3.4528272132536006,24.96584331292923,66.29233237169731,-48.06488179023714,-23.369755324343053,35.40170807797128,-39.301455132679685,405.5468933481977,13.691382385730211,0.11801131262372434,0.010151965249337088,0.9601738566838152,124.864074074074,125.73530370370364,125.9523296296295
0.0004111111111111111,-1.6365971541721245,56.222901947961375,38.82693806344121,-36.663639443491896,-27.7220441082316,55.38617124766897,17.932226434454613,-110.85398066434809,0.0007333333333333332,-7.7644366245980665,69.2708540200512,31.239176330922643,-42.69907510314773,-37.39264610498221,85.94837288193074,26.64981293198589,-94.8823159489644,0.0009148148148148148,-12.830189779763364,61.87764169334033,20.83181255796735,-43.3788801609456,-36.164961325386855,84.6245722228482,19.439235720900022,-80.34105606721893,262.9170271274619,11.242214790040876,0.14499965702509032,0.012353140883102898,0.9746082200321924,123.23596666666671,125.71474814814816,125.9358481481481
0.0004148148148148148,-10.142392229652026,51.88818320602483,-2.0588059358190125,-18.253366008678032,14.078081585203774,-78.96930587562584,1.7877569059225342,-137.05331944821646,0.0007407407407407407,-2.737926800304839,52.64511933527702,-1.6569936931924352,-14.790162595168717,16.845574168475167,-71.76678936792322,-9.556861596230904,-137.3220451968309,0.0002962962962962963,-15.517650532050158,47.05818987302922,2.4753907623816365,-11.457472083019024,18.236325074158724,-67.36063433511463,6.537337148616335,-129.10945150291934,78.8096209587514,5.91361204013378,0.2020490648922285,0.015151600873315631,0.9925398547807474,126.12877037037049,126.57377777777779,126.54962962962959
0.0004074074074074074,-60.1281892600673,50.42769069984493,0.733362047857571,9.315513790740082,33.620936306568574,43.50226501691555,37.25909225242377,-118.41720979998857,0.00030000000000000003,-40.38112415243914,52.0306529642231,17.267434149508702,4.446194545351406,35.06503259241093,60.27597640480124,35.184450802691224,-121.95720587325779,0.0006592592592592593,-54.42759604057989,55.616306106834905,18.134282211092838,1.106450032906135,29.628284673878387,51.751838760206354,39.96404966711936,-116.84538334582771,752.0227127461909,15.907855815681904,0.1169272031388248,0.010163803166551202,0.9277710260998884,125.93344444444456,125.85653703703696,126.22193333333338
0.0004,-41.62392091066679,63.61826798772897,-39.35080285661304,37.42637487547217,29.88667730197113,-3.3513088160793165,-36.196784038631186,-135.61000414440633,7.037037037037036e-05,-4.4708052214792975,66.65126264392532,-35.88695000927619,27.32868859519525,18.622041845766123,17.253027643771247,-38.37154178064973,-147.03531681607168,0.00032962962962962964,-32.456399331850356,69.15254109639159,-14.630204062326206,33.71465138470086,34.185574771015524,8.596259134720903,-48.52356317996818,-116.96611682611022,887.4599516908212,20.527971014492756,0.1246244936677194,0.012236065266234651,0.9079121823556424,124.07980740740756,123.30294444444435,124.3641814814814
0.0008296296296296296,-50.968727641672366,36.448567778630036,32.09211163049709,48.17003227675914,-22.70151817653752,48.30357204463449,-38.321399588714,-109.50464619228677,0.0002962962962962963,15.186309626332884,33.363279165465784,26.37638245223644,53.281915288906724,-26.696826185013226,102.13736718847404,-39.98350548161172,-115.20978527385613,0.0001,0.6263468200963402,55.59421638074191,10.540189408272745,67.77122975994415,-10.607287493619713,86.56054590185154,-71.90695564893984,-97.27050629006551,323.1036008918618,12.888751393534,0.10596947533136394,0.0102516347759876,0.9660855799401804,123.77872592592588,125.12171851851849,125.69420370370358
0.00022592592592592597,-29.60965506063457,16.246067392469772,12.092754572435794,-15.68478453485328,-2.543915322120558,-77.00024640352294,15.560049647404457,-95.71444692155822,0.00037407407407407414,-36.02715325413977,34.37425653393981,-1.4472739194955682,-19.10591815126192,-5.852993470573964,-43.358342756529616,17.67494114842886,-126.51210231052737,5.555555555555555e-05,-34.24664793367314,38.66510161334316,7.9075332776855145,-15.396931154869804,-22.584310619681588,-30.04135123457029,18.299909713943826,-139.72255263756605,1065.2946636937938,22.229476031215164,0.15772809359186685,0.018816576027868917,0.88972159324009,120.54114444444424,120.68825555555544,122.78998148148158
0.0005333333333333334,-77.24717173965246,29.223917109091076,-16.829396141717833,26.494888308527717,18.371672287627106,19.648841081516107,24.251434436746965,-96.48574274473776,0.0001037037037037037,-56.76030779509718,26.305049071817308,-27.299093934335893,21.24240594556916,41.37264824521765,26.022705619033967,29.92356382512541,-81.045647412035,0.00018888888888888888,-65.67733702052985,42.55650496948319,-0.7824063624558848,18.258095305712327,17.819513596125066,14.724730330916893,19.12497134062005,-81.56581012914107,642.2740245261983,16.718037904124866,0.12245081042388126,0.011740833666490308,0.936457742723193,124.2999111111112,124.20656296296305,124.15260370370369
0.0008259259259259259,14.798053328385036,-30.596713676375504,13.349001762195952,8.89984151425363,3.3279831712165295,-63.25986880218135,-10.389550838433252,-99.49868438050913,0.00035185185185185184,12.149010022273504,-31.978350482255077,19.319508161751,3.0919590846161764,-3.354465667095862,-50.946646271629845,-7.698754492709621,-101.05204171855968,0.00012962962962962963,3.988435956444369,-29.58157929267365,17.90992211092569,-2.529747953220579,3.5252170191311856,-47.03085276698886,1.0934348289557807,-100.06832024083772,304.62099591230026,11.625447788926051,0.1553065119156789,0.013790509869126343,0.9705526265899702,124.57327037037042,125.20141851851858,125.66104814814821
0.0001814814814814815,1.80299873792704,14.299823559170456,55.19905755889422,-63.17237746813752,-26.87677390372041,13.557251094669681,-13.41543120233261,-91.04110121577386,0.0005407407407407407,-2.3655883692185924,52.316950990477416,39.26696119458393,-60.74893651780649,-9.653586776025453,32.320164021487194,-10.436533487673223,-96.02277303630233,0.0001962962962962963,6.152377555060978,49.1323544828292,32.794856965313514,-54.068124342970904,-4.2192258263366575,48.33979608778417,-13.006068490189616,-79.33936877814067,231.5412002972872,9.178487551096246,0.17028443756436845,0.012587105661200974,0.9776562873737968,125.846937037037,126.31568148148143,126.25370740740746
0.00015925925925925927,-74.83916661717063,23.95806595013369,9.642135466518157,5.86021047365507,-21.134348877907986,-25.36644874441443,21.519638172445568,-76.96950012967919,0.0002703703703703704,-43.52660027219835,30.126502883774535,43.589655555556824,-10.523090837984606,-30.037453323399845,12.149922984494092,51.1759363366146,-102.95423773292052,0.00015555555555555556,-66.93130779511041,43.548697519134244,37.11290777221307,0.18603149421216345,-27.490440119049765,-3.648709870745176,9.446644520751473,-75.03669030448584,767.2892456335936,19.572129319955412,0.1178307889164633,0.011651799192912808,0.9217505375648348,123.59316666666679,123.23677407407395,125.00495555555555
0.0007481481481481483,22.42167478347087,55.190084426937496,-0.8893650899650062,8.194952010341131,73.89145131734196,39.17533123157617,-31.835088370044122,-43.626642547565105,0.0006740740740740741,39.4908174709301,55.5495190560634,-52.56895095529564,-35.58650624512769,71.5327088757967,46.48848645194502,-61.05672595591773,-26.520296035750288,0.0001,43.26032326156845,53.77208520708157,-40.99547777777683,-15.099626928201266,83.40649905364002,37.677412813638114,-51.97648929632844,-28.817575423578173,460.26094388703086,13.357212931995539,0.1827646348987584,0.014370490919975991,0.9527773315270897,122.6721555555554,124.84428888888887,124.73467777777763
0.0005148148148148148,-62.15722427617008,47.836279384550636,-49.624791671304685,-4.038004999547779,33.71737927581153,71.12923864755382,19.26091843390185,-89.2185905082423,0.0005148148148148148,-14.806528210833685,41.71567658476768,-51.87896028566418,-17.58099739865884,26.74497972505329,99.45233513857231,8.970268417072756,-72.35694055770156,0.00047407407407407413,-45.343330462747005,53.977795509158604,-50.765548395471754,-4.827958440261494,27.893584062848138,76.64081998285431,-3.617077837696173,-88.07260822864332,502.07830917874395,14.022835377183206,0.14410926972029758,0.012253274106501,0.949393042689857,125.24519629629629,124.66587777777778,125.16835555555544
0.00025925925925925926,11.256434100467555,34.967668609266234,19.575346429234585,-18.62402818134161,-13.492073357300287,41.449495193930076,-111.176947848073,-87.41871391887092,0.0003111111111111111,27.859261667901322,26.310367722308783,34.52515822667481,-14.878041898586323,-26.824747335535086,74.77253980856612,-83.36283916502492,-76.417854183843,0.00033703703703703706,10.907007052701442,41.719147341735656,26.722246132442425,-15.207981606438219,-20.59853607322608,63.113564657223385,-107.3697392690177,-48.43340113985125,1074.671029357116,22.386822742474923,0.0981946638342143,0.010195967194973279,0.8910644219777651,123.73074814814808,124.54241481481468,125.03927037037032
0.00042222222222222216,-40.87248958178653,93.80525165036164,-2.24648762752702,-24.912999441781544,-2.6867967035382065,90.88919972590305,-20.496540950136744,-125.07263272408345,0.0003333333333333333,-13.333210591427365,93.44358860010523,5.127979113337409,-19.969329753994167,-0.5801167719618822,109.2100110226203,-7.32492222410743,-104.52020663926666,0.00037777777777777777,-28.822404305856985,95.76581592958122,1.2806421814135676,-17.635691403514645,4.629292560035232,101.9487131049822,-18.378105525249566,-107.49992046692671,242.46336306205876,10.20441099962839,0.15127162014585552,0.012417223148527131,0.976378360330464,125.77985925925915,125.67262962962968,126.27948888888905
6.296296296296296e-05,-7.558742068794019,-55.56935487927711,-61.33775446113943,9.566179579304483,44.55077343833578,-107.14550723697334,-7.318839143976841,10.742902054529374,0.0007333333333333332,-7.829569413514767,-49.7372536069197,-58.50008562418883,7.501642810523013,41.4607866998864,-101.97714670982106,1.4692288716141244,-5.133309050349124,0.0008370370370370371,-10.678861370947578,-53.255786331342506,-48.90954895195929,4.4279527192680135,34.05554949324082,-99.19148900107253,16.04142594774522,-9.056418369678518,198.13192121887766,9.684109996283908,0.1563052215074604,0.013500238018324695,0.9810273157621332,125.18690740740765,125.419874074074,125.55556296296277
2.9629629629629633e-05,-15.142409948034905,87.69289207008778,63.82167924318089,14.386675869584215,24.64128287951953,56.32840539897211,2.72667481007811,-141.67514718795357,0.0008,-11.642234149964045,96.05251833664362,52.75174438879721,22.53443948253243,28.70887079011347,61.01698865408449,3.794463737341172,-145.44367652041754,0.0007333333333333332,-6.587680277156247,103.41090718557429,37.537190502688546,24.71072866532059,26.43093701344939,59.229200471589444,-1.520536428477154,-144.6220400345096,286.48824228911184,10.995681902638424,0.16439338556302213,0.013919427803623942,0.9722734237184852,125.3129777777778,125.38201481481481,125.40754814814812
0.0003925925925925926,-7.554058945806668,13.3074604764889,38.81030907067269,76.65024420582209,-12.424881850873994,39.14940903845608,66.04801616922505,-122.17458397364555,0.0009148148148148148,-2.533904058404708,57.830173551734354,45.446227842698526,17.0280310213881,-16.336923406900855,97.34608209064743,30.34889909732729,-119.3726360510359,0.0006074074074074074,-11.97689076960467,65.11105910299327,9.561221665738932,24.54795821494143,-15.046743341911668,102.11569568151316,46.19891152994614,-108.40252115304541,426.67296544035685,14.579788182831662,0.10017531067832892,0.009454201727195806,0.9558783341690436,123.86457037037043,125.6438185185185,125.85684444444445
0.0005555555555555557,-35.740754268730555,8.395471188136744,-100.74858820255564,-8.300595299022294,-5.453677232096892,22.233925417339336,76.05515206638626,-26.875174045971626,0.00042592592592592595,-32.673888468194235,8.222390239382838,-93.90739156000556,-10.81274927291676,-7.777080752445628,19.755868102632693,81.56500656990632,-22.63217419111856,9.62962962962963e-05,-35.82813402622524,7.708123173074933,-89.67248933407092,-9.23808112878132,-16.115216639224542,19.992971287499625,80.93153506564806,-24.937806605142693,171.3573021181717,8.287959866220739,0.1672924430040467,0.012461544523150864,0.9839823548205088,126.6949555555555,126.75835185185184,126.85094074074092
0.0001962962962962963,-61.27037597129198,74.0424526058608,23.18541545167852,-2.5519819276868128,-21.143176915055765,18.10790275022956,16.84700227387415,-152.92864880222734,6.296296296296296e-05,-18.288795223957237,79.51302608994268,29.80065533296264,-6.79637107366509,0.3817402895177496,71.34761624002441,38.66953065826685,-143.22927665050128,0.0002888888888888889,-39.2273993070972,94.09472598093224,17.314284288629157,-1.2181894171553274,17.107700807706507,47.68023743224267,32.19144556408133,-154.71332759705172,378.9309030100333,13.49652917131178,0.12480269327199606,0.01149205171156554,0.9606033318409626,123.91747037037045,124.63792962962957,125.05249629629637
0.0007592592592592593,-29.49528732987679,-40.43533512556265,0.6787808755332958,5.768490332067871,1.6423645319721345,-113.1111170902313,26.762056613159533,-28.313966524750985,0.0007074074074074076,-18.21303615441895,-0.8425385390838004,-10.026783732146773,13.980280263071721,14.056632426706688,-93.9589483220574,19.311236134396086,-76.83795338792908,0.00044814814814814815,-24.76379487751036,-14.854203153290035,-23.12678184010343,24.568760220138984,16.67050241238854,-84.58349510210147,12.088647317509364,-57.340965865525035,694.2414492753624,18.248398364920106,0.10117421122267983,0.009920124409321496,0.9306750500430128,123.9644925925925,124.16639629629637,125.10575185185164
0.0003407407407407408,-17.191294926997635,-11.12763609785047,28.64536445928631,-4.560030626892211,4.396648219548934,-92.99825533146532,5.9736275273263155,-74.37664836059419,0.0001148148148148148,-11.782624870081348,7.825077838119619,36.260381914301774,-12.981459681131149,5.81106404840186,-74.64549255648606,-2.921106322391821,-51.43661126919357,0.00033703703703703706,-32.280532071269946,8.26799538463495,26.992477295492648,-13.411290610433413,12.035728739035473,-61.12849107758583,7.0633894928418375,-56.10884891527881,416.78567075436655,13.600765514678555,0.1295779094208443,0.010945448750051372,0.9577101994130522,121.91322962962956,125.22393703703688,125.47826296296286
0.0007925925925925926,-38.513062657757956,32.43400340111116,48.05104529771807,-7.3831231418859256,-33.21955072629245,-37.70854932926119,-17.184812146220388,-93.66336570766302,0.00025185185185185185,-5.120880574122105,34.21658883526316,54.31428577258559,-16.30360822082747,-34.55813416617415,-18.299923217109185,-21.74471145179611,-94.19490397833887,0.0004592592592592593,-15.184804305871827,45.466996519529715,53.319860953443154,-11.833118032901334,-14.563198056406732,-9.405614111071511,-6.281899635951603,-57.27894169534705,1069.8164214046824,23.193351913786696,0.10170918395298154,0.011374636687326398,0.8908821571141339,121.74775555555544,123.23959999999997,123.9433333333334
0.0006518518518518518,5.533807126946802,7.2782040304552105,11.174613281394684,41.28061561498856,-7.26440052068031,-31.41741609271389,-109.23935186297096,-14.453443028569096,0.0005444444444444443,27.220868027717085,-0.692084253785384,13.60633468744194,53.270278394825155,4.212225458408817,4.220228534967202,-73.77143566109886,-10.367449614335293,2.2222222222222227e-05,12.800682009402808,7.144124216573156,39.33377822296368,25.22012933533121,6.8305708457922325,-15.757894420068444,-103.01396961564478,-7.073686469533203,811.4866257896692,19.713158677071718,0.11380197372008273,0.011482905380103277,0.9176004528391506,123.323437037037,123.52149259259272,123.77412592592584
0.0001037037037037037,-6.313446226180745,-73.22641102860334,18.866146429234167,3.8938924423657664,-5.852502316575196,-122.32691838588792,6.7214716651512045,24.67705305935101,0.0005814814814814815,-4.0110928235569165,-55.835669766025156,14.676853403820346,4.364204211795894,-3.993196223750819,-125.46233548293101,2.879761955227162,10.409528980996344,8.518518518518518e-05,-4.5902749072017475,-62.741888163864395,21.04746727879889,2.705515999197262,-13.701246956373415,-121.98927719559204,7.34816092878314,13.650263357637687,153.13876997398734,8.60495354886659,0.17411105045515946,0.014465703586388778,0.985524881594216,125.51595555555537,125.64727777777769,126.11232222222219
7.037037037037036e-05,10.925897277904477,-28.294287712501486,8.224112353923244,-3.5424731648763594,-11.377334298270394,-56.45753662217509,7.566951870637346,-119.63061449484137,0.0005703703703703704,12.897038505320635,-14.710386620111674,20.605567241698424,-5.8485478180039605,-26.064922275179896,-34.29242007593809,12.969362328018805,-144.31296010320958,3.703703703703704e-05,12.915632318732966,-10.242651669863477,19.18564926729817,-1.2842059750661814,-24.708695984479572,-14.844274624425525,9.679189207462537,-149.19713738578525,262.84144555927156,10.740962467484207,0.1494365944972731,0.012094481382345763,0.9747890211492408,125.31586296296284,126.02842222222208,126.27156296296292
0.00014074074074074073,-84.74406038108111,7.4313373811088494,1.8868162864032083,10.291136048325894,0.33145799206335996,-47.70647883232849,-16.597120452442265,-11.943048123940688,0.00021111111111111108,-64.0484603563566,7.498907968105513,5.428314579855352,13.595816197870047,3.9089350937081186,-45.20642899437453,-49.23741330356436,-20.47305458479851,0.0007407407407407407,-46.825959415992486,18.60785504813265,-13.015762530142975,20.468315133735864,14.158072341754554,-37.09821846216917,-60.44305987156054,-21.832074648642607,1324.3570754366406,23.806893348197693,0.07615253996622247,0.008469841327577814,0.8692945573715298,124.63516296296272,124.59825555555555,124.5513777777778
0.0002037037037037037,-30.202409774802483,22.642745655382267,4.947417269523228,15.401417592423842,-10.484612409442503,0.8501741045039392,30.612785307136413,-40.694965874537566,0.0006851851851851853,-58.90659101707503,29.878197122491787,7.100777981821313,37.99091339326916,-7.9906300468364195,-19.1094316500311,56.21301839394046,-46.28209684633782,0.0005777777777777778,-67.41046424149533,41.7758921290679,0.6212780189195026,36.742115585119016,-8.520584307705956,-13.316039165008073,34.074679677469035,-36.94358217845517,1020.0495763656633,23.35355258268301,0.10151789785454612,0.012718111176438457,0.8862665781138775,108.18106296296295,123.95588518518521,124.36253333333323
0.0009148148148148148,-64.67927649096953,72.89219830397204,-30.279914728250944,9.760395374002623,21.19130692069966,36.82128062398767,-7.7093547071826745,-127.20716872445487,0.0002222222222222222,-39.841957980700265,82.4991042820793,-18.428001892042012,18.916361322321574,3.29985433514285,77.48708936193391,17.285124663384174,-131.80520227081283,0.0005148148148148148,-54.01348114327732,90.01074509726358,-19.14675746614721,18.408471754457377,10.949845150201512,66.05861348001287,3.0933341750839247,-128.55225546393444,411.2884020810108,13.88270159791899,0.10844827447960308,0.01068477367436805,0.9586819765527858,123.98361111111102,124.64851851851849,125.94682592592588
2.9629629629629633e-05,-57.685856768119116,43.18412354912203,6.555827861250213,22.647166513850564,-13.998603304820266,36.832177897642225,-20.789438655597415,-112.90132670299616,0.0001925925925925926,-30.257534224201823,42.47576726343082,12.229629085512846,18.16620271077862,-15.1110599351981,58.252899811893776,-4.156740219952778,-118.30835310055186,0.0004111111111111111,-52.42992667656728,49.72566310195037,4.2822679094788185,22.69811802682817,-18.41253934554621,47.62889083709727,-22.9937842276093,-110.60443552265673,825.7801300631735,18.421445559271646,0.11268074998730608,0.010482334315147257,0.9188600623983152,124.94414814814827,125.19272592592573,125.45558148148147
0.0004037037037037037,-23.539385770845126,62.66945720296214,22.535943591170767,63.74480290151964,-29.32232243064235,61.19503912139813,7.833783389079782,-117.96862245535073,0.0007851851851851852,-3.2242123236799207,78.42565107463452,19.444338675571007,51.1902266358315,-22.028418629011764,86.51512506396575,14.702196939329006,-107.13814619401413,0.00024444444444444443,-0.22959673348152945,76.19260329304707,19.743601446855415,47.02384820382429,-10.392756674101916,85.62070617056234,11.991199111806846,-90.32981836993838,211.0686659234485,10.027647714604235,0.1297838787375269,0.011599767064265631,0.979878354949754,124.6212037037035,126.50365925925935,126.6567185185186
1.4814814814814817e-05,7.940404305863263,53.44411359731907,-32.80526236319788,28.338070697388112,109.57409406713137,40.109932336370115,55.330219884537755,-30.176186499860744,0.0002851851851851852,6.841861296711513,49.9129170579315,-24.37833324058557,29.803194542872237,117.5402810977015,46.28669576176966,51.35945489070261,-35.83555349876189,9.62962962962963e-05,8.31603721850963,41.48824723918486,-20.8463389352626,31.82389108573676,117.28965097997259,39.5580377148101,51.54419656086585,-22.528581581236487,264.4964548494984,10.193325901151988,0.1268990103924006,0.010974837291697464,0.975294145564478,126.4061777777779,126.61693703703709,126.61864444444448
0.0004148148148148148,3.502071714920739,70.30448357527546,49.825296494156284,28.324483690089345,-18.999269205847735,22.388926233431878,35.085566848909465,-118.01582515247034,1.4814814814814817e-05,16.223119277408642,76.28965010020521,21.319560638100985,21.47129267859168,26.425736034784354,21.539103171292442,8.869380652841773,-116.30197821022496,0.0008925925925925926,10.497276342483502,74.53291355927823,4.849768076423753,8.716114966790762,12.959347995169914,33.085158658409235,18.4059896636362,-108.9857052597718,557.5380304719436,16.453392790784093,0.10467172027810152,0.010296480907002544,0.9427779659059388,121.89149629629635,124.53832592592602,124.96587037037035
0.0003185185185185185,-3.041409552097475,57.06989283801934,14.211271526618619,-13.237585319507046,3.3370800847691298,82.97706949669828,-10.078472490460783,-127.63933120048428,0.00047777777777777776,-13.490743553576069,58.877963938034156,1.9778381932851656,-6.326185934612568,21.723914674704197,85.3575944340634,5.541390843971553,-124.27630718845651,0.0007518518518518519,-10.313413387785596,67.50356736316382,-2.5310142645149774,-4.693916753733422,-4.740315938042269,79.19587212715477,-0.1428868615514746,-113.90601957771399,880.2584020810108,19.85885544407284,0.13589239563726332,0.01332877133122676,0.91015556170316,120.98876296296301,123.3801518518517,124.2119518518518
0.00030000000000000003,-6.924569141303307,-78.52906373802325,20.984524077167823,-25.1029718874444,-19.242312761312547,101.48430780298371,-19.032972391738678,-51.393455004277364,0.0005296296296296297,-8.630099999999107,-33.83966385794489,29.049438081988512,-24.76702782452332,-31.638706188273023,117.2917699954313,-6.430898318954824,-51.09653202707936,0.00013333333333333334,-10.441615936653688,-18.785929691713086,22.07680107586976,-19.961090197346877,-25.09107367208965,123.76093010146695,-4.5585106934404935,-48.30555584673097,187.09094760312152,7.488784838350057,0.21091150929141075,0.014320726738941462,0.9821778076545146,126.32871481481504,126.64847037037035,126.71160000000008
0.0006962962962962963,28.41161969809801,69.86383091758057,41.66398360230235,24.533674836432386,-33.405657163585204,29.73323630503149,5.967534981789577,-173.46760796430226,0.0007185185185185185,17.729253798570316,75.84555129576519,40.091293377851656,44.45971565948271,-34.532874711487096,57.24615292569179,12.551547342511506,-163.60691855913143,0.0003111111111111111,9.21803761445099,81.17084672897117,25.134847783343464,53.220697112856925,-31.844107417570985,74.66250041253956,3.621007602492989,-138.52462766102542,267.21639910813826,11.287279821627651,0.16909261826450686,0.014816058871002775,0.9736615351622646,122.58771851851864,124.48308888888901,125.67450370370359
0.0008333333333333334,-1.2835901756978203,119.47136385465244,-15.984632851048472,40.33424492379624,25.15658497688701,15.661983479597286,11.131648837970577,-57.59215287980976,0.0004888888888888889,-3.956244691897768,124.11311667546242,-13.191373993693054,42.445148446122936,19.26153111977065,28.72346224973449,6.090287059995481,-57.730746692020034,0.0008037037037037037,-1.8584762434971518,115.25874170717584,-28.134394231124773,45.916371577598746,21.07275944665617,21.78532238767059,3.6401417432470398,-47.266420727646675,249.04773318468966,10.53728353771832,0.12721398976032178,0.010819154686510565,0.9767964007385216,126.42311481481474,126.85417777777774,126.92560370370373
0.0004518518518518519,-1.1031121504561026,69.3697204292726,36.97938208124697,46.21276337176671,-44.84175381551547,41.78932869576647,-31.308232200015677,-117.8682805305729,0.00047777777777777776,38.47362120762442,64.66234393908489,38.2046725468366,40.038853065552026,-31.999658178310256,61.04884185698921,-25.09937630097773,-104.27776740128866,0.0009037037037037038,30.158734768627514,74.03205459408585,35.950271192729204,34.18369465813469,-40.83410782291303,54.997406169124844,-29.029466895171375,-102.68013563559572,642.4953437383872,16.590304719435153,0.09537083717206364,0.00955034869076388,0.9367909993773706,124.66107407407398,125.97333703703698,126.1624444444444
0.0006518518518518518,-13.461332195000873,-27.620549476632593,-37.31189185679757,-29.465435496676218,38.88594622648266,63.43728103280611,-22.671253666759164,-13.841525080642825,7.777777777777778e-05,-6.9623264785897065,-2.8334709313988773,2.0598189760710834,-34.330346188090786,-7.826983219855284,16.613786390671628,24.291924018992482,-74.54438077324885,0.00011851851851851853,1.3606987874312189,16.727470817215956,-0.3264576516416356,-13.19310680061923,-8.834558536621586,-14.215805377107072,4.471146189231526,-133.4924710293534,473.68970642883687,14.986919360832404,0.11522647716168502,0.010286865929766523,0.9421884860945144,121.63668148148149,124.86739629629619,124.8380444444445
0.0002296296296296296,-51.54225112596028,60.07021476727961,-17.236800408087813,8.110220977055219,20.557409143651192,2.6019010357219727,-11.163709068302138,-145.59139021037618,0.000762962962962963,-0.7218610739961461,50.61870875549396,-12.002250454461606,3.85858870674068,27.401523600052386,25.8671060988426,-8.516874490353173,-174.92133737531844,0.0001222222222222222,-45.09077582280783,77.72581610660443,-18.364525857911683,4.411146147687621,15.023397658668781,18.07257189366319,-31.84488447284891,-139.41583656491377,1108.5168041620216,23.106778149386844,0.11714876928373195,0.011572327002605664,0.8816065924023898,123.47945925925924,122.65320740740755,124.55644814814829
0.0001111111111111111,10.760544271222804,-41.46819640720461,6.7286779818211695,-24.2815679820238,-5.332720934154153,-108.33887062217708,-8.010563082473466,-37.00007374164645,0.0001074074074074074,7.452828235586223,-24.749762200528398,37.98073435355281,-28.677772928525947,-38.464140823795226,-39.25831010891507,-11.626121372098273,-121.61778237264863,0.0006370370370370371,0.501004800790317,-25.877916391143174,29.465436393989226,-37.29758842663952,-32.039429496639976,-28.26299875212089,-7.6861888737395265,-122.77174972415578,674.701386101821,18.282523225566703,0.117744406323639,0.013168456641873551,0.9273770856884296,120.53344444444448,122.88105555555552,123.67423703703702
0.0003703703703703704,13.570677456077135,121.63335575643507,26.784349731033693,46.37649220638678,-21.978968328110295,56.531194100063274,25.32964376348609,-52.00656057186254,0.0007851851851851852,4.269752536499845,116.3140391565502,19.490391504359266,43.17031013852642,-25.26249688363807,55.99178538026038,20.504774892074398,-49.58340016104445,0.00044814814814814815,11.171121875780045,104.49168247264404,14.047320033389509,45.35993936702271,-13.995474523929756,55.487102114327314,26.663632201910485,-36.322921685058155,367.3522110739503,10.680810107766627,0.13505046957901706,0.011016250045998238,0.965606200700054,126.78863703703705,126.48848888888911,126.40945555555555
0.00030000000000000003,2.509903909915613,9.898783834769798,27.68589573363013,-7.005002245141987,-2.229592174197098,-13.106105426179493,-22.805182836527308,-22.241271512634025,0.0006296296296296296,8.836624597867697,9.91117739403314,62.40404607679469,-20.558741210357198,5.282821960904141,-36.087383043235285,-35.959020524140065,-25.058245287283864,0.00023703703703703707,-13.925429695622153,14.865928472572438,67.95126803932689,-15.828756507320293,-8.312547766743581,-56.02422440417713,-38.697188212885365,-28.98879189138479,1361.8723337049425,26.749806763285022,0.08364121472568116,0.012052985568811243,0.8415860684464352,105.69606296296296,123.32720740740744,123.78951111111117
0.0006074074074074074,-39.397718980451614,33.0366724805027,58.94805913559678,-43.37560023151886,-34.18664853462563,71.84114137631697,24.58995785949765,-72.74467875115958,0.0001777777777777778,-22.970014154911777,28.29878263868059,57.49006755703761,-52.10040458100921,-38.55221334202767,87.67289282814305,45.12713271437008,-75.58064149926132,0.000737037037037037,-34.23528594407657,37.206161678270114,58.26457560749396,-36.94420216334317,-30.33938771786364,78.87170241334768,36.844236026157475,-68.52471520201215,140.09787439613527,8.320423634336677,0.1525901663713277,0.012480058576968512,0.9865974493354926,125.74401481481482,126.04414814814824,126.28743333333334
